Date,Brent_Close,WTI_Close,Canada_Sentiment,China_Sentiment,Iraq_Sentiment,Russia_Sentiment,Saudi Arabia_Sentiment,UAE_Sentiment,USA_Sentiment,Brent_Pct_Change,WTI_Pct_Change
2023-10-18,91.5,88.31999969482422,-0.6185159504004115,0.8592781518646344,-3.987834867736861,-2.018064651111584,-1.5734843879850886,0.9796416018330764,-1.4359247800875028,0.01779753556133712,0.019155273050613264
2023-10-19,92.37999725341797,89.37000274658203,-0.2734751201545648,1.3269053823047725,-3.380977943021467,-1.8855153043835695,-0.6705204410151031,1.7439216900956946,-1.1201993149274754,0.0096174563215079,0.01188862155101833
2023-10-20,92.16000366210938,88.75,-0.607602409196562,1.437966271776742,-3.404065195535647,-1.889300507346912,0.0956683088034077,1.2529728038083785,-1.3213670556520174,-0.0023813985478382538,-0.006937481565711834
2023-10-23,89.83000183105469,85.48999786376953,-0.4142359444050567,1.0922319511670335,-2.8090175752511386,-2.057580954967623,0.5618911266690392,1.6458973358228564,-1.0259356877084016,-0.0252821369191486,-0.03673241843639963
2023-10-24,88.06999969482422,83.73999786376953,-0.3569832437084891,1.0282906982352495,-3.201642565197192,-2.005740703719528,0.039272702367974,1.7443324714866493,-1.1649208431012024,-0.019592587112939652,-0.020470230947819967
2023-10-25,90.12999725341797,85.38999938964844,-0.4645700501007041,1.2660596880061612,-3.0632487378897726,-1.860358136116508,-0.1438869327718215,1.4337425131798296,-1.0318152622904364,0.02339045720145294,0.01970386395952839
2023-10-26,87.93000030517578,83.20999908447266,-0.3740177911818646,1.2067110043482552,-2.9560854937096046,-1.8692284748076835,-0.5142982182961554,1.4766359768361064,-1.1962440354045198,-0.024409153614600387,-0.025529925292868128
2023-10-27,90.4800033569336,85.54000091552734,-0.2494285976275837,1.0555112735365917,-2.973289396751764,-1.9944875570671157,-0.1946870990167785,1.2076376517066596,-1.241111650187095,0.029000375786507382,0.028001464447672042
2023-10-30,87.44999694824219,82.30999755859375,-0.1967921231798189,1.372508468126039,-2.5546104200406816,-2.6961934037753763,0.396303897679976,0.9491213002810374,-1.027581533649093,-0.033488133247943974,-0.037760151068075065
2023-10-31,87.41000366210938,81.0199966430664,-0.5234720100670056,1.1594349257066765,-2.431474339060623,-2.306085999687244,-0.2955402524899928,1.5486419858588298,-0.929676408184066,-0.0004573274731671795,-0.01567246936933797
2023-11-01,84.62999725341797,80.44000244140625,-0.4393414223634064,1.2008228695235823,-2.660926253957378,-1.994557032496185,-1.0142752995973434,1.042257088323305,-0.9173857126541208,-0.031804213387723324,-0.0071586549702701285
2023-11-02,86.8499984741211,82.45999908447266,-0.221453936028662,1.0298077982700389,-2.1976310374124624,-2.068987484993704,-0.1849278136885389,0.990270938550833,-0.8363492385236913,0.02623184795877398,0.025111842140206342
2023-11-03,84.88999938964844,80.51000213623047,-0.296428475232722,1.2680588168024347,-3.4093312867117564,-1.9197809419638727,-0.1632491470964114,1.2086431926912404,-1.0153029180695905,-0.0225676352205888,-0.023647792504152165
2023-11-06,85.18000030517578,80.81999969482422,-0.1315366063153874,1.7763867759957477,-3.1875432888998234,-2.156473181043014,-0.2810828038591755,0.51885237989213,-0.8441081169424332,0.0034161964614491946,0.0038504229334039852
2023-11-07,81.61000061035156,77.37000274658203,-0.1527890739265412,1.397367901121731,-2.9266549023499584,-1.9948581650455677,-0.2313075328160929,1.099175348640419,-0.941878471832884,-0.04191124303867011,-0.042687416001848
2023-11-08,79.54000091552734,75.33000183105469,-0.5787245452911902,1.3306530416734008,-2.328667285491968,-1.7391015805585806,0.0040670471155215,1.2385037701241568,-0.7425556160913732,-0.025364534730338617,-0.026366819737737024
2023-11-09,80.01000213623047,75.73999786376953,-0.4433377151577434,1.3685342216696974,-3.2108305300848614,-1.6033761713759924,0.2425202591655199,1.3516079959121392,-0.6782133438779542,0.005908991894559845,0.005442665906664423
2023-11-10,81.43000030517578,77.16999816894531,-0.2430245838474398,1.3172564707198298,-2.355436823285503,-1.6735955613159643,-0.144862861503335,1.3153656942629923,-0.6583118952532317,0.017747758168129124,0.01888038480998988
2023-11-13,82.5199966430664,78.26000213623047,-0.1654095574079511,1.2493153707449969,-1.8277558448538689,-1.8357275987916324,-0.206911538680741,0.960421577531515,-0.7923748050819351,0.013385685052261342,0.014124711586734229
2023-11-14,82.47000122070312,78.26000213623047,-0.3622373698121003,1.239578265935486,-2.732787176824296,-1.9134840254897665,-0.0620015232130552,1.2410563794761815,-0.7597796147774004,-0.0006058582694753456,0.0
2023-11-15,81.18000030517578,76.66000366210938,-0.2529801184472731,1.1821102959524716,-1.7144132991105692,-1.8950271930376132,0.1270324118869822,0.7769409063540617,-0.7796141713295348,-0.015642062524954925,-0.020444651551834947
2023-11-16,77.41999816894531,72.9000015258789,-0.1977856662902664,1.0392831397824092,-1.7565379719251364,-2.0745854583388934,-0.0074457654947259,1.2038288570139608,-0.7656132114286442,-0.04631685294525356,-0.049047768805272285
2023-11-17,80.61000061035156,75.88999938964844,-0.093298928624592,1.3732795772412514,-2.5327541263374123,-1.7729295508939316,-0.4450030028766158,0.7802645643176621,-0.6808770886758466,0.04120385581054986,0.04101505900117308
2023-11-20,82.31999969482422,77.5999984741211,-0.3144417330104974,1.4297964254603852,-1.038904751655464,-1.7006285990671417,-0.6164119335024576,-0.0847682219810488,-0.4841904813222667,0.0212132374584435,0.022532601109836126
2023-11-21,82.44999694824219,77.7699966430664,-0.2133596510323017,1.277629116999509,-1.988368297361201,-1.7929696782192546,-0.2603939306412626,1.0122645864952242,-0.7541222606761993,0.0015791697509706104,0.0021906980964954137
2023-11-22,81.95999908447266,77.0999984741211,-0.5328913752558274,1.2496357022610984,-2.2762730818917243,-1.6407920109429166,0.2347958570717727,1.5463686155956835,-0.80829227131971,-0.005942970065567432,-0.008615124056393308
2023-11-24,80.58000183105469,75.54000091552734,-0.4172611213666475,0.7971973944995097,-2.120470411243039,-1.73947323306708,0.6423058507432878,0.8467540325749932,-0.700272010427422,-0.009708748787777721,-0.020233431770006693
2023-11-27,79.9800033569336,74.86000061035156,-0.2841162594142601,1.205830054594792,-2.1600833608530383,-2.2061037550491918,0.5754205462702126,0.6930861828782072,-0.7707334595066884,-0.007445997275838501,-0.009001857253565504
2023-11-28,81.68000030517578,76.41000366210938,-0.5355789070254987,1.05067859716225,-2.3017469619803426,-1.9946162678790509,1.361163046447349,0.1638690754783685,-0.5891299711498527,0.02125527477981537,0.02070535718835509
2023-11-29,83.0999984741211,77.86000061035156,-0.4073495115540444,1.0198890654889998,-1.617569379836307,-1.981900358333659,1.2483559573671352,-0.1469221133839187,-0.6652385676412746,0.017384894265914053,0.018976532898155263
2023-11-30,82.83000183105469,75.95999908447266,-0.4846301031327394,0.9359202409729404,-2.751348934005048,-1.9873841221094417,0.5841037061581488,-0.0735994201820772,-0.6994637214033333,-0.003249057136270439,-0.02440279361655051
2023-12-01,78.87999725341797,74.06999969482422,-0.533645803162938,0.9640640283566674,-3.682560043319092,-1.8617669683552496,0.7026544503809364,0.0803734919349727,-0.9479313002707324,-0.047688089947087065,-0.024881508852397816
2023-12-04,78.02999877929688,73.04000091552734,-0.3189331266109317,1.1712452562474114,-2.6584224900523856,-1.9481420144181771,0.713999615974294,-0.1167499216532477,-0.719040579107359,-0.010775843099871119,-0.013905748393959416
2023-12-05,77.19999694824219,72.31999969482422,-0.5319199034126898,1.0619497172306405,-1.2811530495300172,-1.6807304682660698,0.3447802322357872,0.1227392443033293,-0.8997464402709296,-0.010636958144806585,-0.009857628856492329
2023-12-06,74.30000305175781,69.37999725341797,-0.4860793836709002,1.0933114583487928,-2.993025722223162,-1.7417385668296228,0.3201856829927149,0.3390810008739881,-0.993537209961688,-0.03756468926324752,-0.04065268879718564
2023-12-07,74.05000305175781,69.33999633789062,-0.2851491824313062,1.1929656590831064,-2.675298055895008,-1.8906008358708388,0.8045646514021128,0.4124557674313059,-1.0549180957475637,-0.003364737412269614,-0.0005765482431663305
2023-12-08,75.83999633789062,71.2300033569336,-0.684802405555627,1.2156876954536058,-2.7864289705345926,-1.5305516385948232,0.6704099720405537,0.1893588249863797,-1.1671427410899,0.024172764515373313,0.027257097185772183
2023-12-11,76.02999877929688,71.31999969482422,-0.1489081940124263,0.9942867132217832,-2.268066435106211,-1.7790085408923544,0.6423547700773385,0.5130484815134712,-0.9050053757169662,0.002505306574116073,0.0012634610929280754
2023-12-12,73.23999786376953,68.61000061035156,-0.3946162538173971,1.1914809148816714,-1.3760549503057362,-1.7303074928716196,0.6545183334607843,0.3163599132445876,-0.8395516619423252,-0.03669605366726725,-0.03799774391571298
2023-12-13,74.26000213623047,69.47000122070312,-0.460636850689454,1.443682066052178,-1.7912820223121344,-1.6634949027374837,0.95509969407624,0.6369466188431993,-0.770145226054374,0.013926874688857893,0.012534624729646282
2023-12-14,76.61000061035156,71.58000183105469,-0.1248863050741501,1.3166861251740811,-2.594478159107142,-1.5444239974046066,0.7391835150212359,1.215073775558254,-0.7554368098976547,0.03164554816211829,0.030372831053337546
2023-12-15,76.55000305175781,71.43000030517578,-0.4095120660884188,1.0685639443009625,-2.003805342016024,-1.5235937771111,-0.068319058148066,0.5528022756412737,-0.7617451145573478,-0.0007831556992005106,-0.002095578681779675
2023-12-18,77.94999694824219,72.47000122070312,-0.1480352344818266,0.8574830805024324,-2.6782830437244893,-1.7822320886748524,0.692242764703261,1.1514383496439464,-0.9655624498484212,0.018288619734447176,0.014559721560745809
2023-12-19,79.2300033569336,73.44000244140625,-0.384549300661365,0.3625131985891478,-1.5669526869134354,-1.6668889520001997,0.2494456427681086,1.252113033473647,-1.0337291124694945,0.01642086541121124,0.013384865521790745
2023-12-20,79.69999694824219,74.22000122070312,-0.3359448096452507,1.0327480640263698,-1.4645294597194545,-1.6813965141923697,0.5725782681799158,1.178517457243602,-0.93366420475165,0.005932015289602521,0.010620898057828843
2023-12-21,79.38999938964844,73.88999938964844,-0.5551361688211278,0.868613428888493,-1.78990970951312,-1.645205238562644,0.5843512760008058,1.808036229395898,-0.9501459624736268,-0.0038895554637858876,-0.004446265502925373
2023-12-22,79.06999969482422,73.55999755859375,-0.6291148038600493,0.8052319456440054,-1.8074746528542411,-1.8378154479828184,0.5484552223156405,0.668185812238056,-1.0798583516334352,-0.0040307305363948,-0.004466123071871553
2023-12-26,81.06999969482422,75.56999969482422,-0.0036680636465672,1.2141855588216484,-4.748730131525995,-2.113540066064002,0.7690025863987284,0.8233123028246806,-0.906722550036757,0.025294043350438056,0.027324662900232166
2023-12-27,79.6500015258789,74.11000061035156,-0.2685326056557544,1.1619080512046878,-3.70891288418302,-1.6071277459730655,0.720709813469641,1.0874221893186349,-0.9824163142350456,-0.0175157046292177,-0.019319823876784437
2023-12-28,78.38999938964844,71.7699966430664,-0.2742664686550264,1.176142135376665,-3.3472018198957665,-1.6401894914755273,1.3285432397791812,0.582389646618898,-1.074812255184362,-0.015819235556713496,-0.0315747395495003
2023-12-29,77.04000091552734,71.6500015258789,-0.8795410384869705,1.3235960937204323,-3.2126754937181934,-2.704839111906408,0.8681211038761105,1.2599549071565908,-1.178024261094018,-0.01722156505462813,-0.0016719398467338609
2024-01-02,75.88999938964844,70.37999725341797,-0.4712819325107309,1.2596956540210975,-2.715281193179365,-3.1914035792603066,0.5252514367140461,1.4249637847600614,-1.0157459430875728,-0.014927330116984994,-0.01772511158987533
2024-01-03,78.25,72.69999694824219,-0.8057615330453373,1.1495824407887991,-6.432149351229919,-2.8028512824577114,0.2512811925836344,0.5347531051748905,-1.2232152056720462,0.031097649615654976,0.03296390715206443
2024-01-04,77.58999633789062,72.19000244140625,-0.8007607352439482,1.1632555306660757,-5.679860027358818,-2.325475589867155,0.3813951009538336,1.6114306157265808,-1.3686745086027032,-0.0084345515924521,-0.007015055409136051
2024-01-05,78.76000213623047,73.80999755859375,-0.574333420559161,1.1879325871716309,-5.102538137531736,-2.2272773646136463,0.0484526897678956,1.3249393945166728,-1.2404512480000731,0.01507933823381924,0.022440712874367774
2024-01-08,76.12000274658203,70.7699966430664,-0.4664969346854664,0.9984451221748136,-2.348726806467734,-2.6794080038801056,-1.04797119880182,1.375300759531655,-0.4391425392655607,-0.03351954441395333,-0.041186844818875024
2024-01-09,77.58999633789062,72.23999786376953,-0.5784547824624081,0.8233434291531035,-2.216895239221316,-2.29301784470605,-0.3203910769052467,1.588418340382744,-1.0959828947137051,0.019311528353493035,0.020771531587279624
2024-01-10,76.80000305175781,71.37000274658203,-0.4863965773120537,0.9811667849361166,-1.70368338893413,-2.0085765739972685,0.104534099524544,0.8474517679362124,-1.0664151292590518,-0.01018163839952424,-0.012043122133366335
2024-01-11,77.41000366210938,72.0199966430664,-0.7681721241821909,1.1515639328049654,-2.855184476578233,-2.029551774526008,0.5534866188345944,1.3512154591823,-0.9488756274310102,0.007942715965004066,0.009107382254031071
2024-01-12,78.29000091552734,72.68000030517578,-1.2011744747823354,1.030307813721334,-2.891995275865482,-1.8021527114951592,-1.5868996024146205,0.5590116750806337,-1.3382242550077237,0.011368004286101296,0.009164172353136602
2024-01-16,78.29000091552734,72.4000015258789,-0.5533277480132301,1.1581914728044371,-4.440220573680056,-1.90365371519422,-0.1291815927608621,1.496805306373578,-0.4607810568260017,0.0,-0.0038524873159216932
2024-01-17,77.87999725341797,72.55999755859375,-0.3894824444814727,0.783484014050977,-4.067395262838519,-2.2953439286440536,-0.1798873860901465,0.9959012171738116,-0.9167416518028197,-0.005236986298566504,0.0022098899080500445
2024-01-18,79.0999984741211,74.08000183105469,-0.3555304553762047,0.8903975683504233,-3.9082984847870312,-2.04431934080714,0.2485501731279207,1.0672389905513149,-0.9698664660752832,0.015665142061231707,0.02094824040248211
2024-01-19,78.55999755859375,73.41000366210938,-0.6071575459647077,1.1976735330003847,-2.5564071352696813,-2.100029578473725,0.893519967578862,1.0925007324764404,-0.99447381102918,-0.0068268132230623335,-0.009044251517073332
2024-01-22,80.05999755859375,75.19000244140625,-0.4243105537098816,1.1006574161550249,-2.6075262132004,-2.3249236872434165,-0.1867209586849139,2.011258339640538,-0.7720963065094083,0.019093686947752708,0.02424735990328819
2024-01-23,79.55000305175781,74.37000274658203,-0.7413698928162432,0.7182871021925346,-2.0284206986993207,-2.226171108104737,0.2322461855414448,1.1663557089372958,-0.8029807081077491,-0.006370153914415089,-0.01090570113311573
2024-01-24,80.04000091552734,75.08999633789062,-0.5322677192585475,1.1183611120133083,-1.875467605434416,-2.469906984387151,0.1930244646121201,1.4617407955769577,-0.6338380835875032,0.006159620929878873,0.009681236583545472
2024-01-25,82.43000030517578,77.36000061035156,-0.5358924292804222,1.2037420813057358,-1.6348936698873546,-2.5041528055484723,0.6670702056988643,1.6908737948093857,-0.8684853039606234,0.029860061997885268,0.030230448570623958
2024-01-26,83.55000305175781,78.01000213623047,-0.3810758975075775,1.340877116293136,-2.091866155804273,-2.1359758554029518,-0.2148731918055896,1.3642730473161877,-1.2417772608240751,0.013587319452086799,0.008402294735658566
2024-01-29,82.4000015258789,76.77999877929688,-0.632720769691988,0.8877131711820956,-3.5165508418127267,-2.157331986846253,0.4402559024147741,2.442469538399827,-1.0385464868967047,-0.01376423080638911,-0.01576725193245876
2024-01-30,82.87000274658203,77.81999969482422,-0.5068792535579709,1.1913174810938507,-2.797141092434507,-2.0441616047591773,0.2845104609007398,2.1538483390062626,-0.8878859084576854,0.005703898203879509,0.013545206200338944
2024-01-31,81.70999908447266,75.8499984741211,-0.244222478589348,0.9311689830067617,-2.232376429448331,-2.2402493828359877,-0.1190734238762578,1.4899627843995322,-1.0035106483403324,-0.013997871650332727,-0.025314844878290943
2024-02-01,78.69999694824219,73.81999969482422,-0.1605676376015036,1.1963829179111187,-2.5120861219875334,-1.9206316547812663,0.5528420242881303,2.19642332102847,-0.9540279571225416,-0.03683762293423476,-0.02676333315932078
